group,parameter,unit,description,mean control,mean drug,mean effect,95%CI control,95%CI drug,95%CI effect
MRI - aorta,AUC35_Cb,mM*sec,AUC for Cb (0-35min),28.2,35.2,26.8,6.3,8.1,16.0
MRI - aorta,AUC_Cb,mM*sec,AUC for Cb (0-inf),43.4,67.9,69.4,14.0,19.0,42.0
MRI - aorta,CO,L/min,Cardiac output,7.27,7.7,17.8,2.1,1.2,27.0
MRI - aorta,Dhl,%,Heart-lung dispersion,43.6,47.4,10.7,9.0,8.0,9.8
MRI - aorta,Eb,%,Body extraction fraction,6.81,3.46,-41.1,2.6,0.77,16.0
MRI - aorta,Eo,%,Organs extraction fraction,19.0,14.1,-25.4,3.8,3.2,12.0
MRI - aorta,RE_R1b,%,RE for R1b at 20min,16.4,22.9,45.2,4.2,5.9,28.0
MRI - aorta,RE_Sb,%,RE for Sb at 20min,12.8,20.2,136.0,5.5,7.4,130.0
MRI - aorta,Thl,sec,Heart-lung mean transit time,13.5,14.5,11.9,2.5,2.5,23.0
MRI - aorta,To,sec,Organs blood mean transit time,28.9,30.8,9.7,6.7,7.0,20.0
MRI - aorta,Toe,min,Organs extravascular mean transit time,5.85,6.72,31.4,1.5,1.3,48.0
MRI - liver,AUC35_Cl,mM*sec,AUC for Cl (0-35min),148.0,25.8,-81.9,31.0,4.3,2.7
MRI - liver,AUC_Cl,mM*sec,AUC for Cl (0-inf),510.0,111.0,-75.9,160.0,21.0,4.9
MRI - liver,CL,L/min,Liver blood clearance,0.273,0.0199,-92.3,0.032,0.0044,2.5
MRI - liver,De,%,Extracellular dispersion,63.6,70.4,283.0,20.0,4.8,550.0
MRI - liver,H,%,Hematocrit,45.0,45.0,0.0,0.0,0.0,0.0
MRI - liver,Kbh,mL/min/100cm3,Biliary tissue excretion rate,2.79,1.01,-44.3,0.72,0.44,50.0
MRI - liver,Khe,mL/min/100cm3,Hepatocellular tissue uptake rate,728.0,10.7,-93.4,1000.0,3.5,6.2
MRI - liver,RE_R1l,%,RE for R1l at 20min,64.0,8.86,-85.6,14.0,1.5,1.9
MRI - liver,RE_Sl,%,RE for Sl at 20min,52.9,6.54,-87.5,12.0,1.7,1.9
MRI - liver,T1_1,sec,Liver T1-MOLLI at baseline,0.795,0.805,1.27,0.037,0.041,2.7
MRI - liver,T1_2,sec,Liver T1-MOLLI at 45min,0.537,0.727,35.7,0.036,0.041,5.9
MRI - liver,T1_3,sec,Liver T1-MOLLI at scan 2,0.669,0.759,13.8,0.041,0.038,6.3
MRI - liver,Te,sec,Extracellular mean transit time,35.8,43.0,148.0,13.0,7.7,240.0
MRI - liver,Th,min,Hepatocellular mean transit time,51.3,141.0,299.0,36.0,62.0,190.0
MRI - liver,kbh,mL/min/100cm3,Biliary excretion rate,2.3,0.791,-48.7,0.58,0.34,42.0
MRI - liver,kbh_f,mL/min/100cm3,Final biliary excretion rate,2.83,1.23,-34.7,1.2,0.59,48.0
MRI - liver,kbh_i,mL/min/100cm3,Initial biliary excretion rate,2.35,1.73,-20.7,0.76,1.8,58.0
MRI - liver,khe,mL/min/100cm3,Hepatocellular uptake rate,30.6,2.17,-92.6,5.3,0.59,2.5
MRI - liver,khe_f,mL/min/100cm3,Final hepatocellular uptake rate,29.3,2.56,-81.6,11.0,0.72,22.0
MRI - liver,khe_i,mL/min/100cm3,Initial hepatocellular uptake rate,31.8,1.78,-94.2,6.3,0.58,1.8
MRI - liver,ve,mL/100cm3,Liver extracellular volume fraction,16.1,21.5,264.0,7.4,3.3,420.0
